62.527294 -4.686734e-23
62.559793 -4.6740811e-23
62.592291 -4.6615071e-23
62.62479 -4.6485962e-23
62.657288 -4.6359065e-23
62.689787 -4.6237504e-23
62.722286 -4.6119974e-23
62.754784 -4.6003653e-23
62.787283 -4.5877361e-23
62.819781 -4.5753496e-23
62.85228 -4.5637788e-23
62.884779 -4.5532827e-23
62.917277 -4.5421247e-23
62.949776 -4.5299167e-23
62.982274 -4.5177136e-23
63.014773 -4.5055273e-23
63.047272 -4.4932867e-23
63.07977 -4.4798423e-23
63.112269 -4.465724e-23
63.144767 -4.4518044e-23
63.177266 -4.4386194e-23
63.209765 -4.426348e-23
63.242263 -4.4143557e-23
63.274762 -4.4029179e-23
63.30726 -4.3914656e-23
63.339759 -4.3794335e-23
63.372257 -4.3660216e-23
63.404756 -4.3527992e-23
63.437255 -4.3411858e-23
63.469753 -4.3302459e-23
63.502252 -4.3194588e-23
63.53475 -4.3072993e-23
63.567249 -4.2942129e-23
63.599748 -4.2816545e-23
63.632246 -4.270674e-23
63.664745 -4.2593045e-23
63.697243 -4.2472443e-23
63.729742 -4.2350743e-23
63.762241 -4.2232446e-23
63.794739 -4.2116423e-23
63.827238 -4.2006079e-23
63.859736 -4.1889787e-23
63.892235 -4.1769995e-23
63.924734 -4.1662291e-23
63.957232 -4.1570419e-23
63.989731 -4.1478818e-23
64.022229 -4.138532e-23
64.054728 -4.1285378e-23
64.087227 -4.1212304e-23
64.119725 -4.1184015e-23
64.152224 -4.1162438e-23
64.184722 -4.1108683e-23
64.217221 -4.0997899e-23
64.24972 -4.085151e-23
64.282218 -4.0696153e-23
64.314717 -4.0552396e-23
64.347215 -4.0397999e-23
64.379714 -4.0253752e-23
64.412212 -4.0108856e-23
64.444711 -3.9965017e-23
64.47721 -3.9812104e-23
64.509708 -3.9656845e-23
64.542207 -3.9502725e-23
64.574705 -3.9344719e-23
64.607204 -3.9176327e-23
64.639703 -3.9003882e-23
64.672201 -3.8794691e-23
64.7047 -3.8541234e-23
64.737198 -3.8285162e-23
64.769697 -3.8058845e-23
64.802196 -3.7887452e-23
64.834694 -3.7767509e-23
64.867193 -3.7657742e-23
64.899691 -3.7525437e-23
64.93219 -3.7400065e-23
64.964689 -3.7266206e-23
64.997187 -3.7128449e-23
65.029686 -3.7011791e-23
65.062184 -3.6892391e-23
65.094683 -3.6761618e-23
65.127182 -3.6622406e-23
65.15968 -3.6481909e-23
65.192179 -3.6347454e-23
65.224677 -3.6230811e-23
65.257176 -3.6102691e-23
65.289674 -3.5964815e-23
65.322173 -3.5843518e-23
65.354672 -3.5721041e-23
65.38717 -3.561005e-23
65.419669 -3.5503001e-23
65.452167 -3.5408216e-23
65.484666 -3.5302788e-23
65.517165 -3.5207968e-23
65.549663 -3.5104035e-23
65.582162 -3.5025446e-23
65.61466 -3.5010913e-23
65.647159 -3.5013344e-23
65.679658 -3.4981294e-23
65.712156 -3.488541e-23
65.744655 -3.4739958e-23
65.777153 -3.4567929e-23
65.809652 -3.4428893e-23
65.842151 -3.430495e-23
65.874649 -3.4178028e-23
65.907148 -3.4052195e-23
65.939646 -3.3921996e-23
65.972145 -3.3785846e-23
66.004644 -3.3651301e-23
66.037142 -3.3522648e-23
66.069641 -3.3394084e-23
66.102139 -3.3265298e-23
66.134638 -3.3135176e-23
66.167137 -3.3003514e-23
66.199635 -3.2872102e-23
66.232134 -3.2740988e-23
66.264632 -3.2612567e-23
66.297131 -3.2482096e-23
66.329629 -3.2347319e-23
66.362128 -3.220952e-23
66.394627 -3.2072205e-23
66.427125 -3.1986301e-23
66.459624 -3.1764129e-23
66.492122 -3.1637435e-23
66.524621 -3.1568836e-23
66.55712 -3.1485425e-23
66.589618 -3.1378831e-23
66.622117 -3.1234874e-23
66.654615 -3.1059255e-23
66.687114 -3.0910912e-23
66.719613 -3.0878686e-23
66.752111 -3.0734367e-23
66.78461 -3.0603175e-23
66.817108 -3.0473124e-23
66.849607 -3.0335341e-23
66.882106 -3.0207537e-23
66.914604 -3.0086865e-23
66.947103 -2.9970911e-23
66.979601 -2.9848527e-23
67.0121 -2.9719721e-23
67.044599 -2.9595636e-23
67.077097 -2.9481938e-23
67.109596 -2.9382562e-23
67.142094 -2.9280423e-23
67.174593 -2.9176675e-23
67.207092 -2.9101753e-23
67.23959 -2.9042013e-23
67.272089 -2.8966989e-23
67.304587 -2.8859634e-23
67.337086 -2.8731648e-23
67.369584 -2.8589876e-23
67.402083 -2.8464207e-23
67.434582 -2.8352504e-23
67.46708 -2.8239724e-23
67.499579 -2.8128855e-23
67.532077 -2.8013888e-23
67.564576 -2.7885812e-23
67.597075 -2.7747796e-23
67.629573 -2.7619068e-23
67.662072 -2.7491154e-23
67.69457 -2.7363133e-23
67.727069 -2.722849e-23
67.759568 -2.707178e-23
67.792066 -2.6946829e-23
67.824565 -2.6841009e-23
67.857063 -2.6730781e-23
67.889562 -2.6603076e-23
67.922061 -2.6459484e-23
67.954559 -2.6305196e-23
67.987058 -2.61732e-23
68.019556 -2.605646e-23
68.052055 -2.5924474e-23
68.084554 -2.5796646e-23
68.117052 -2.5666847e-23
68.149551 -2.5534509e-23
68.182049 -2.5401036e-23
68.214548 -2.5270104e-23
68.247047 -2.5133557e-23
68.279545 -2.5008087e-23
68.312044 -2.4896092e-23
68.344542 -2.4791275e-23
68.377041 -2.4686541e-23
68.409539 -2.4564805e-23
68.442038 -2.4434853e-23
68.474537 -2.4310712e-23
68.507035 -2.4201141e-23
68.539534 -2.4088051e-23
68.572032 -2.3967427e-23
68.604531 -2.3835234e-23
68.63703 -2.3704179e-23
68.669528 -2.3578841e-23
68.702027 -2.344218e-23
68.734525 -2.329683e-23
68.767024 -2.3148773e-23
68.799523 -2.3008522e-23
68.832021 -2.2875591e-23
68.86452 -2.2751185e-23
68.897018 -2.2618921e-23
68.929517 -2.2479095e-23
68.962016 -2.2334125e-23
68.994514 -2.2162445e-23
69.027013 -2.2079463e-23
69.059511 -2.1912708e-23
69.09201 -2.1744556e-23
69.124509 -2.160474e-23
69.157007 -2.1507396e-23
69.189506 -2.1443025e-23
69.222004 -2.1373097e-23
69.254503 -2.1252098e-23
69.287002 -2.1070328e-23
69.3195 -2.0969258e-23
69.351999 -2.0851024e-23
69.384497 -2.0735877e-23
69.416996 -2.062506e-23
69.449494 -2.0494413e-23
69.481993 -2.0352329e-23
69.514492 -2.0194218e-23
69.54699 -2.0037109e-23
69.579489 -1.9900628e-23
69.611987 -1.9771207e-23
69.644486 -1.9648872e-23
69.676985 -1.9517353e-23
69.709483 -1.9344338e-23
69.741982 -1.9293831e-23
69.77448 -1.9125404e-23
69.806979 -1.8937837e-23
69.839478 -1.8784936e-23
69.871976 -1.8684718e-23
69.904475 -1.8625122e-23
69.936973 -1.8570479e-23
69.969472 -1.8467429e-23
70.001971 -1.8259288e-23
70.034469 -1.8176041e-23
70.066968 -1.8043188e-23
70.099466 -1.7921985e-23
70.131965 -1.7792511e-23
70.164464 -1.7626208e-23
70.196962 -1.7509742e-23
70.229461 -1.7245601e-23
70.261959 -1.7052762e-23
70.294458 -1.7043824e-23
70.326957 -1.7011004e-23
70.359455 -1.6923566e-23
70.391954 -1.6783207e-23
70.424452 -1.6559282e-23
70.456951 -1.6370144e-23
70.489449 -1.6425537e-23
70.521948 -1.6298892e-23
70.554447 -1.6180231e-23
70.586945 -1.6067895e-23
70.619444 -1.5927265e-23
70.651942 -1.5776634e-23
70.684441 -1.562985e-23
70.71694 -1.5497843e-23
70.749438 -1.5360321e-23
70.781937 -1.5205832e-23
70.814435 -1.5037217e-23
70.846934 -1.486811e-23
70.879433 -1.4709203e-23
70.911931 -1.4566553e-23
70.94443 -1.4432036e-23
70.976928 -1.4283657e-23
71.009427 -1.4143541e-23
71.041926 -1.402943e-23
71.074424 -1.393318e-23
71.106923 -1.3845472e-23
71.139421 -1.3748792e-23
71.17192 -1.3629367e-23
71.204419 -1.3488074e-23
71.236917 -1.3356021e-23
71.269416 -1.3236766e-23
71.301914 -1.3094556e-23
71.334413 -1.2917411e-23
71.366911 -1.2882886e-23
71.39941 -1.337391e-23
71.431909 -1.161157e-23
71.464407 -1.1141948e-23
71.496906 -1.1426045e-23
71.529404 -1.2389192e-23
71.561903 -1.2728485e-23
71.594402 -1.2527463e-23
71.6269 -1.1454482e-23
71.659399 -1.0797404e-23
71.691897 -1.163121e-23
71.724396 -1.1644957e-23
71.756895 -1.0804548e-23
71.789393 -1.0589066e-23
71.821892 -1.0906795e-23
71.85439 -1.1159131e-23
71.886889 -1.0405894e-23
71.919388 -1.0276985e-23
71.951886 -1.0010901e-23
71.984385 -1.0054097e-23
72.016883 -1.0411261e-23
72.049382 -9.9958788e-24
72.081881 -9.3226939e-24
72.114379 -9.4414042e-24
72.146878 -1.0163559e-23
72.179376 -9.678069e-24
72.211875 -9.4899951e-24
72.244374 -9.1098094e-24
72.276872 -8.494725e-24
72.309371 -8.5891303e-24
72.341869 -8.6055965e-24
72.374368 -8.4946404e-24
72.406866 -8.6289396e-24
72.439365 -8.6748309e-24
72.471864 -8.3657428e-24
72.504362 -8.0651426e-24
72.536861 -7.7764245e-24
72.569359 -7.7597686e-24
72.601858 -7.9239885e-24
72.634357 -7.6602143e-24
72.666855 -7.387063e-24
72.699354 -7.0980103e-24
72.731852 -7.105058e-24
72.764351 -7.0925361e-24
72.79685 -7.0608552e-24
72.829348 -6.8556657e-24
72.861847 -6.6949365e-24
72.894345 -6.5049516e-24
72.926844 -6.3512825e-24
72.959343 -6.2645469e-24
72.991841 -6.2179827e-24
73.02434 -6.1421833e-24
73.056838 -6.0715427e-24
73.089337 -5.9298915e-24
73.121836 -5.7264801e-24
73.154334 -5.5154363e-24
73.186833 -5.3139524e-24
73.219331 -5.1359841e-24
73.25183 -5.0125995e-24
73.284329 -4.9345139e-24
73.316827 -4.8500613e-24
73.349326 -4.8174991e-24
73.381824 -4.7413333e-24
73.414323 -4.5705032e-24
73.446821 -4.3309539e-24
73.47932 -4.1159451e-24
73.511819 -3.9317306e-24
73.544317 -3.7833697e-24
73.576816 -3.6931721e-24
73.609314 -3.6065114e-24
73.641813 -3.5498841e-24
73.674312 -3.483783e-24
73.70681 -3.381584e-24
73.739309 -3.2398967e-24
73.771807 -3.1068795e-24
73.804306 -2.9860761e-24
73.836805 -2.8827599e-24
73.869303 -2.7288605e-24
73.901802 -2.5188882e-24
73.9343 -2.2853607e-24
73.966799 -2.0790784e-24
73.999298 -1.9215794e-24
74.031796 -1.806951e-24
74.064295 -1.6787252e-24
74.096793 -1.5137011e-24
74.129292 -1.3914926e-24
74.161791 -1.3171211e-24
74.194289 -1.2529961e-24
74.226788 -1.2003645e-24
74.259286 -1.1115562e-24
74.291785 -9.0517177e-25
74.324284 -6.8025789e-25
74.356782 -5.9213435e-25
74.389281 -5.4975416e-25
74.421779 -5.1709153e-25
74.454278 -4.5461337e-25
74.486776 -2.3086893e-25
74.519275 9.025314e-26
74.551774 3.0227133e-25
74.584272 4.9414575e-25
74.616771 5.9046427e-25
74.649269 6.7531183e-25
74.681768 8.3768786e-25
74.714267 1.0926655e-24
74.746765 1.2904169e-24
74.779264 1.3893425e-24
74.811762 1.572123e-24
74.844261 1.8284624e-24
74.87676 2.1622956e-24
74.909258 2.4437469e-24
74.941757 2.6547282e-24
74.974255 2.6829603e-24
75.006754 2.8443962e-24
75.039253 2.9720009e-24
75.071751 3.1038638e-24
75.10425 3.2405668e-24
75.136748 3.3794788e-24
75.169247 3.5167068e-24
75.201746 3.6493136e-24
75.234244 3.7774246e-24
75.266743 3.9068406e-24
75.299241 4.0376106e-24
75.33174 4.1681117e-24
75.364239 4.2987379e-24
75.396737 4.4293034e-24
75.429236 4.5597733e-24
75.461734 4.6902698e-24
75.494233 4.8208258e-24
75.526731 4.9514811e-24
75.55923 5.0838278e-24
75.591729 5.2111146e-24
75.624227 5.3396636e-24
75.656726 5.4774547e-24
75.689224 5.6232179e-24
75.721723 5.7705098e-24
75.754222 5.9089253e-24
75.78672 6.0483028e-24
75.819219 6.1769766e-24
75.851717 6.2947214e-24
75.884216 6.4014292e-24
75.916715 6.509105e-24
75.949213 6.6281157e-24
75.981712 6.7626188e-24
76.01421 6.9048729e-24
76.046709 7.0334161e-24
76.079208 7.1673582e-24
76.111706 7.3006883e-24
76.144205 7.4338623e-24
76.176703 7.567021e-24
76.209202 7.7004062e-24
76.241701 7.8341734e-24
76.274199 7.967963e-24
76.306698 8.1017043e-24
76.339196 8.2353892e-24
76.371695 8.369058e-24
76.404194 8.5029052e-24
76.436692 8.6370889e-24
76.469191 8.7716893e-24
76.501689 8.9067579e-24
76.534188 9.0423031e-24
76.566686 9.1780506e-24
76.599185 9.3134626e-24
76.631684 9.4471577e-24
76.664182 9.585441e-24
76.696681 9.7288493e-24
76.729179 9.8745456e-24
76.761678 1.0018228e-23
76.794177 1.0157109e-23
76.826675 1.0292171e-23
76.859174 1.0429272e-23
76.891672 1.0567011e-23
76.924171 1.0704129e-23
76.95667 1.0840736e-23
76.989168 1.0977097e-23
77.021667 1.1112983e-23
77.054165 1.1249904e-23
77.086664 1.1387999e-23
77.119163 1.1526519e-23
77.151661 1.1664457e-23
77.18416 1.1800857e-23
77.216658 1.1935718e-23
77.249157 1.207197e-23
77.281656 1.2202942e-23
77.314154 1.233799e-23
77.346653 1.2484152e-23
77.379151 1.2637614e-23
77.41165 1.2792773e-23
77.444148 1.2946916e-23
77.476647 1.3069527e-23
77.509146 1.3173027e-23
77.541644 1.3280106e-23
77.574143 1.3398194e-23
77.606641 1.3533554e-23
77.63914 1.3680873e-23
77.671639 1.3816637e-23
77.704137 1.3948401e-23
77.736636 1.4084737e-23
77.769134 1.4219871e-23
77.801633 1.4354645e-23
77.834132 1.4489114e-23
77.86663 1.4623532e-23
77.899129 1.4758421e-23
77.931627 1.4891081e-23
77.964126 1.5025861e-23
77.996625 1.516434e-23
78.029123 1.5305278e-23
78.061622 1.5445959e-23
78.09412 1.5583938e-23
78.126619 1.5718742e-23
78.159118 1.5852934e-23
78.191616 1.5989218e-23
78.224115 1.6124649e-23
78.256613 1.6260721e-23
78.289112 1.6392924e-23
78.321611 1.6526583e-23
78.354109 1.6663934e-23
78.386608 1.6803234e-23
78.419106 1.6941747e-23
78.451605 1.7076647e-23
78.484103 1.7207119e-23
78.516602 1.7336885e-23
78.549101 1.7470417e-23
78.581599 1.760329e-23
78.614098 1.7736383e-23
78.646596 1.7867956e-23
78.679095 1.8003446e-23
78.711594 1.8144126e-23
78.744092 1.828616e-23
78.776591 1.8425821e-23
78.809089 1.8560598e-23
78.841588 1.8691267e-23
78.874087 1.8823299e-23
78.906585 1.8950436e-23
78.939084 1.9080544e-23
78.971582 1.922097e-23
79.004081 1.936911e-23
79.03658 1.9517534e-23
79.069078 1.9657406e-23
79.101577 1.9796266e-23
79.134075 1.9910427e-23
79.166574 2.0013879e-23
79.199073 2.0112824e-23
79.231571 2.0222691e-23
79.26407 2.035064e-23
79.296568 2.0492269e-23
79.329067 2.0624025e-23
79.361566 2.0747462e-23
79.394064 2.0876646e-23
79.426563 2.1004504e-23
79.459061 2.1131884e-23
79.49156 2.1258743e-23
79.524058 2.1384101e-23
79.556557 2.1510456e-23
79.589056 2.1636097e-23
79.621554 2.1766881e-23
79.654053 2.1902462e-23
79.686551 2.20385e-23
79.71905 2.2170674e-23
79.751549 2.229761e-23
79.784047 2.2420762e-23
79.816546 2.254498e-23
79.849044 2.2670557e-23
79.881543 2.2795792e-23
79.914042 2.2921353e-23
79.94654 2.3044832e-23
79.979039 2.3171865e-23
80.011537 2.330322e-23
80.044036 2.3436465e-23
80.076535 2.3568295e-23
80.109033 2.3696094e-23
80.141532 2.3820072e-23
80.17403 2.3945544e-23
80.206529 2.4071567e-23
80.239028 2.4197638e-23
80.271526 2.4326339e-23
80.304025 2.4457278e-23
80.336523 2.4588807e-23
80.369022 2.471909e-23
80.401521 2.4847012e-23
80.434019 2.4973105e-23
80.466518 2.5101688e-23
80.499016 2.5224468e-23
80.531515 2.5352323e-23
80.564013 2.5490264e-23
80.596512 2.5629953e-23
80.629011 2.5769554e-23
80.661509 2.5907796e-23
80.694008 2.6042252e-23
80.726506 2.6173434e-23
80.759005 2.6312202e-23
80.791504 2.6443297e-23
80.824002 2.6556856e-23
80.856501 2.6661848e-23
80.888999 2.6762951e-23
80.921498 2.6872043e-23
80.953997 2.6995452e-23
80.986495 2.712903e-23
81.018994 2.7253175e-23
81.051492 2.7380504e-23
81.083991 2.7506929e-23
81.11649 2.7633895e-23
81.148988 2.7759352e-23
81.181487 2.7886658e-23
81.213985 2.801722e-23
81.246484 2.8149838e-23
81.278983 2.8282224e-23
81.311481 2.8412243e-23
81.34398 2.8539216e-23
81.376478 2.866511e-23
81.408977 2.879274e-23
81.441476 2.8919845e-23
81.473974 2.9047025e-23
81.506473 2.9174333e-23
81.538971 2.9301679e-23
81.57147 2.9429066e-23
81.603968 2.9556559e-23
81.636467 2.9684216e-23
81.668966 2.9810601e-23
81.701464 2.9940918e-23
81.733963 3.0075637e-23
81.766461 3.021305e-23
81.79896 3.0347314e-23
81.831459 3.0476713e-23
81.863957 3.0608806e-23
81.896456 3.0748606e-23
81.928954 3.0891316e-23
81.961453 3.1030636e-23
81.993952 3.1164577e-23
82.02645 3.1288073e-23
82.058949 3.1420019e-23
82.091447 3.156051e-23
82.123946 3.1707075e-23
82.156445 3.1851113e-23
82.188943 3.1988341e-23
82.221442 3.212068e-23
82.25394 3.2254562e-23
82.286439 3.2394809e-23
82.318938 3.2532306e-23
82.351436 3.2667354e-23
82.383935 3.2796597e-23
82.416433 3.2931105e-23
82.448932 3.3069304e-23
82.481431 3.3220787e-23
82.513929 3.3357332e-23
82.546428 3.3470077e-23
82.578926 3.3567393e-23
82.611425 3.3668852e-23
82.643923 3.3789957e-23
82.676422 3.3928194e-23
82.708921 3.4066599e-23
82.741419 3.4197518e-23
82.773918 3.4329034e-23
82.806416 3.446334e-23
82.838915 3.4598982e-23
82.871414 3.4728139e-23
82.903912 3.4858691e-23
82.936411 3.4990773e-23
82.968909 3.5124374e-23
83.001408 3.5259471e-23
83.033907 3.5396175e-23
83.066405 3.5525044e-23
83.098904 3.5653791e-23
83.131402 3.5789755e-23
83.163901 3.5932555e-23
83.1964 3.6078773e-23
83.228898 3.622256e-23
83.261397 3.6359279e-23
83.293895 3.6489137e-23
83.326394 3.6621645e-23
83.358893 3.6750283e-23
83.391391 3.6883206e-23
83.42389 3.7026518e-23
83.456388 3.7172765e-23
83.488887 3.7316932e-23
83.521385 3.7454714e-23
83.553884 3.7581248e-23
83.586383 3.7714657e-23
83.618881 3.7863993e-23
83.65138 3.8007987e-23
83.683878 3.8150895e-23
83.716377 3.8287201e-23
83.748876 3.8416588e-23
83.781374 3.8548737e-23
83.813873 3.8681478e-23
83.846371 3.8813059e-23
83.87887 3.8945815e-23
83.911369 3.9076545e-23
83.943867 3.9209534e-23
83.976366 3.9349164e-23
84.008864 3.9493375e-23
84.041363 3.9640272e-23
84.073862 3.9780123e-23
84.10636 3.990893e-23
84.138859 4.0030239e-23
84.171357 4.0165406e-23
84.203856 4.0289358e-23
84.236355 4.0399982e-23
84.268853 4.0504216e-23
84.301352 4.0614341e-23
84.33385 4.0742807e-23
84.366349 4.0887086e-23
84.398848 4.1026361e-23
84.431346 4.115967e-23
84.463845 4.1295068e-23
84.496343 4.1430883e-23
84.528842 4.1569673e-23
84.56134 4.170982e-23
84.593839 4.1850043e-23
84.626338 4.198706e-23
84.658836 4.2121594e-23
84.691335 4.2259666e-23
84.723833 4.2405287e-23
84.756332 4.2551187e-23
84.788831 4.2696649e-23
84.821329 4.2841932e-23
84.853828 4.2967314e-23
84.886326 4.3120158e-23
84.918825 4.3286571e-23
84.951324 4.340462e-23
84.983822 4.3531977e-23
85.016321 4.3660909e-23
85.048819 4.3802264e-23
85.081318 4.3966693e-23
85.113817 4.4147232e-23
85.146315 4.427424e-23
85.178814 4.4418239e-23
85.211312 4.4552613e-23
85.243811 4.467152e-23
85.27631 4.479694e-23
85.308808 4.4927955e-23
85.341307 4.5068173e-23
85.373805 4.5211612e-23
85.406304 4.5350063e-23
85.438803 4.5486945e-23
85.471301 4.562628e-23
85.5038 4.5770419e-23
85.536298 4.5917086e-23
85.568797 4.6066655e-23
85.601295 4.6215807e-23
85.633794 4.6361246e-23
85.666293 4.6504118e-23
85.698791 4.6646726e-23
85.73129 4.678594e-23
85.763788 4.6926558e-23
85.796287 4.7065313e-23
85.828786 4.7208798e-23
85.861284 4.7354812e-23
85.893783 4.7486972e-23
85.926281 4.7596736e-23
85.95878 4.7709985e-23
85.991279 4.7837214e-23
86.023777 4.7974572e-23
86.056276 4.8120118e-23
86.088774 4.825588e-23
86.121273 4.8394581e-23
86.153772 4.8539299e-23
86.18627 4.8691772e-23
86.218769 4.8831608e-23
86.251267 4.897173e-23
86.283766 4.9113983e-23
86.316265 4.9255047e-23
86.348763 4.939588e-23
86.381262 4.9536378e-23
86.41376 4.9678056e-23
86.446259 4.9814205e-23
86.478758 4.9951142e-23
86.511256 5.0097579e-23
86.543755 5.0252078e-23
86.576253 5.0407481e-23
86.608752 5.0555928e-23
86.64125 5.0693597e-23
86.673749 5.0825019e-23
86.706248 5.0960558e-23
86.738746 5.1099808e-23
86.771245 5.1244998e-23
86.803743 5.1378284e-23
86.836242 5.1513104e-23
86.868741 5.1648477e-23
86.901239 5.1782607e-23
86.933738 5.1923573e-23
86.966236 5.2067986e-23
86.998735 5.2189763e-23
87.031234 5.23091e-23
87.063732 5.2428102e-23
87.096231 5.2550226e-23
87.128729 5.2681206e-23
87.161228 5.2819697e-23
87.193727 5.2952163e-23
87.226225 5.3085724e-23
87.258724 5.3218861e-23
87.291222 5.335174e-23
87.323721 5.348473e-23
87.35622 5.3617915e-23
87.388718 5.3751137e-23
87.421217 5.3886312e-23
87.453715 5.4010762e-23
87.486214 5.4144956e-23
87.518713 5.4289299e-23
87.551211 5.4433032e-23
87.58371 5.4569019e-23
87.616208 5.4694897e-23
87.648707 5.4814119e-23
87.681205 5.4937214e-23
87.713704 5.507539e-23
87.746203 5.5201795e-23
87.778701 5.5330771e-23
87.8112 5.5460051e-23
87.843698 5.5585453e-23
87.876197 5.5713732e-23
87.908696 5.5847196e-23
87.941194 5.5983487e-23
87.973693 5.6118285e-23
88.006191 5.6246013e-23
88.03869 5.6373628e-23
88.071189 5.6501466e-23
88.103687 5.6618417e-23
88.136186 5.6721385e-23
88.168684 5.6820927e-23
88.201183 5.6928631e-23
88.233682 5.7051033e-23
88.26618 5.718356e-23
88.298679 5.7307605e-23
88.331177 5.7433311e-23
88.363676 5.755755e-23
88.396175 5.7681934e-23
88.428673 5.7809941e-23
88.461172 5.7941072e-23
88.49367 5.8072611e-23
88.526169 5.8201213e-23
88.558668 5.832532e-23
88.591166 5.8446276e-23
88.623665 5.8569348e-23
88.656163 5.8692952e-23
88.688662 5.8814842e-23
88.72116 5.8940668e-23
88.753659 5.9071297e-23
88.786158 5.9204007e-23
88.818656 5.9334961e-23
88.851155 5.9461568e-23
88.883653 5.9584183e-23
88.916152 5.9708149e-23
88.948651 5.9834245e-23
88.981149 5.9960254e-23
89.013648 6.0085182e-23
89.046146 6.0217804e-23
89.078645 6.0368985e-23
89.111144 6.0523113e-23
89.143642 6.0652897e-23
89.176141 6.07627e-23
89.208639 6.0865396e-23
89.241138 6.0976256e-23
89.273637 6.1105029e-23
89.306135 6.1245205e-23
89.338634 6.1361358e-23
89.371132 6.1466038e-23
89.403631 6.1566091e-23
89.43613 6.1673221e-23
89.468628 6.179759e-23
89.501127 6.1935758e-23
89.533625 6.2069587e-23
89.566124 6.2202436e-23
89.598622 6.2336159e-23
89.631121 6.2470292e-23
89.66362 6.2604893e-23
89.696118 6.2739892e-23
89.728617 6.2875736e-23
89.761115 6.3009699e-23
89.793614 6.3144623e-23
89.826113 6.328308e-23
89.858611 6.3424285e-23
89.89111 6.3566943e-23
89.923608 6.3707627e-23
89.956107 6.3841508e-23
89.988606 6.3977024e-23
90.021104 6.412006e-23
90.053603 6.426643e-23
90.086101 6.441285e-23
90.1186 6.4555473e-23
90.151099 6.4692707e-23
90.183597 6.4831254e-23
90.216096 6.4971182e-23
90.248594 6.5111223e-23
90.281093 6.5252234e-23
90.313592 6.5394056e-23
90.34609 6.5536595e-23
90.378589 6.567977e-23
90.411087 6.5822581e-23
90.443586 6.5964658e-23
90.476085 6.6111911e-23
90.508583 6.6261652e-23
90.541082 6.6412171e-23
90.57358 6.6565027e-23
90.606079 6.6713566e-23
90.638577 6.6878745e-23
90.671076 6.7032065e-23
90.703575 6.7157778e-23
90.736073 6.726423e-23
90.768572 6.7376105e-23
90.80107 6.7506155e-23
90.833569 6.7661729e-23
90.866068 6.7812622e-23
90.898566 6.7953209e-23
90.931065 6.8084742e-23
90.963563 6.8240487e-23
90.996062 6.8456246e-23
91.028561 6.8540345e-23
91.061059 6.8645902e-23
91.093558 6.8773051e-23
91.126056 6.8923052e-23
91.158555 6.9101557e-23
91.191054 6.9312166e-23
91.223552 6.9393456e-23
91.256051 6.9528081e-23
91.288549 6.9683141e-23
91.321048 6.9826023e-23
91.353547 6.9971001e-23
91.386045 7.0122648e-23
91.418544 7.0280716e-23
91.451042 7.043678e-23
91.483541 7.0583944e-23
91.51604 7.0722554e-23
91.548538 7.0859444e-23
91.581037 7.1000426e-23
91.613535 7.1142566e-23
91.646034 7.1285837e-23
91.678532 7.1429485e-23
91.711031 7.1575423e-23
91.74353 7.1721076e-23
91.776028 7.1865373e-23
91.808527 7.2007614e-23
91.841025 7.214881e-23
91.873524 7.2291836e-23
91.906023 7.2434567e-23
91.938521 7.2577013e-23
91.97102 7.2717607e-23
92.003518 7.2858859e-23
92.036017 7.3015412e-23
92.068516 7.3167377e-23
92.101014 7.3295306e-23
92.133513 7.3406341e-23
92.166011 7.3524201e-23
92.19851 7.3653696e-23
92.231009 7.3790789e-23
92.263507 7.3934412e-23
92.296006 7.4073651e-23
92.328504 7.4225689e-23
92.361003 7.4383374e-23
92.393502 7.4527167e-23
92.426 7.4660344e-23
92.458499 7.4800003e-23
92.490997 7.4940022e-23
92.523496 7.5078876e-23
92.555995 7.5215327e-23
92.588493 7.5349296e-23
92.620992 7.5483141e-23
92.65349 7.5616336e-23
92.685989 7.5749099e-23
92.718487 7.5881423e-23
92.750986 7.6013479e-23
92.783485 7.6142774e-23
92.815983 7.6276394e-23
92.848482 7.6412025e-23
92.88098 7.6550747e-23
92.913479 7.6693769e-23
92.945978 7.6838117e-23
92.978476 7.6973553e-23
93.010975 7.7099612e-23
93.043473 7.7218789e-23
93.075972 7.7335909e-23
93.108471 7.7460551e-23
93.140969 7.7587746e-23
93.173468 7.7712323e-23
93.205966 7.7836349e-23
93.238465 7.7959904e-23
93.270964 7.8084862e-23
93.303462 7.8205943e-23
93.335961 7.8326519e-23
93.368459 7.8447312e-23
93.400958 7.8568431e-23
93.433457 7.8690036e-23
93.465955 7.8812612e-23
93.498454 7.8928766e-23
93.530952 7.9057324e-23
93.563451 7.9176765e-23
93.59595 7.9277877e-23
93.628448 7.936998e-23
93.660947 7.9467724e-23
93.693445 7.9576635e-23
93.725944 7.9791472e-23
93.758442 7.9679384e-23
93.790941 8.0172631e-23
93.82344 8.0514322e-23
93.855938 8.0503277e-23
93.888437 8.0085297e-23
93.920935 8.0119381e-23
93.953434 8.0456063e-23
93.985933 8.0871616e-23
94.018431 8.1394708e-23
94.05093 8.0707739e-23
94.083428 8.0967498e-23
94.115927 8.1223436e-23
94.148426 8.1554851e-23
94.180924 8.1541241e-23
94.213423 8.1699514e-23
94.245921 8.1685344e-23
94.27842 8.1744505e-23
94.310919 8.220895e-23
94.343417 8.220263e-23
