-0.0156271	3.59078e-25	-2.16354e-25	5.24358e-25	-1.68877e-25	0.007092	-0.002605	0.003387	-0.009086	0.003338	0.001994
-0.0147271	3.43522e-25	3.21809e-25	7.92694e-25	-8.51028e-26	0.01277	-0.001313	0.0001719	-0.01168	-0.004965	-0.001086
-0.0139271	7.31119e-25	-4.82876e-25	8.35472e-25	-1.17899e-26	0.009668	-0.0001819	0.0002256	-0.01611	0.007451	0.006446
-0.0131271	5.1658e-25	3.39957e-25	7.15239e-25	-4.38801e-26	0.009403	-0.0006772	0.0043	-0.01267	-0.005246	0.003269
-0.0123271	9.80335e-25	-3.46115e-26	1.18969e-24	1.65409e-25	0.01439	0.002552	-0.01292	-0.02232	0.0005341	0.007931
-0.0115271	2.88883e-25	1.42724e-25	1.02182e-24	1.26844e-25	0.01805	0.001957	0.005273	-0.01348	-0.002202	-0.004566
-0.0107271	1.30344e-24	3.47735e-26	1.02376e-24	-4.70561e-25	0.007654	-0.007259	0.003533	-0.02394	-0.0005363	0.01628
-0.0100271	1.17024e-24	-3.16462e-25	2.591e-24	3.41578e-25	0.04126	0.005269	-0.002293	-0.03869	0.004882	-0.002574
-0.00932708	1.00432e-24	1.64664e-25	9.29131e-25	-3.12411e-25	0.008782	-0.00482	0.002805	-0.01989	-0.00254	0.01111
-0.00852708	1.62493e-24	8.30287e-26	2.46234e-24	1.26423e-25	0.03394	0.001951	-0.002153	-0.04204	-0.001281	0.008101
-0.00782708	2.12822e-24	1.43664e-25	3.05767e-24	5.00052e-25	0.04101	0.007713	-0.006401	-0.05334	-0.002216	0.01233
-0.00712708	1.87447e-24	2.91605e-25	2.89142e-24	-1.37085e-25	0.0402	-0.002115	-0.005898	-0.04902	-0.004499	0.008821
-0.00652708	2.71123e-24	1.1414e-25	4.46903e-24	-1.00205e-25	0.06405	-0.001546	0.01035	-0.07385	-0.001761	0.009803
-0.00582708	3.20416e-24	-2.6004e-25	5.17228e-24	-3.03434e-25	0.07343	-0.004682	-0.003647	-0.08615	0.004012	0.01272
-0.00522708	2.94133e-24	5.85932e-25	5.4283e-24	-7.38573e-26	0.08144	-0.00114	0.001333	-0.0861	-0.009039	0.00466
-0.00462708	4.03477e-24	1.84076e-25	6.79915e-24	2.71253e-25	0.09835	0.004185	0.0007669	-0.1114	-0.00284	0.01305
-0.00402708	4.10282e-24	-2.10683e-25	6.29359e-24	3.12281e-27	0.08723	4.818e-05	0.004888	-0.1069	0.003251	0.01969
-0.00352708	4.46903e-24	-1.05617e-25	6.87369e-24	5.95655e-25	0.09541	0.009192	-0.002479	-0.1167	0.00163	0.02127
-0.00302708	4.39449e-24	-7.9399e-26	6.4135e-24	1.13654e-24	0.08672	0.01754	0.002126	-0.1112	0.001225	0.02445
-0.00252708	3.38661e-24	3.1361e-25	5.70377e-24	1.37636e-24	0.0825	0.02124	-0.009014	-0.09352	-0.004839	0.01102
-0.00202708	2.66068e-24	-2.26757e-25	3.90189e-24	8.68528e-25	0.05288	0.0134	-0.01691	-0.06749	0.003498	0.01461
-0.00162708	1.49238e-24	-5.89821e-25	1.04969e-25	3.70745e-25	-0.01319	0.005721	-0.01006	-0.01643	0.009101	0.02962
-0.00122708	6.36164e-25	-6.71165e-25	-3.02851e-24	1.00853e-25	-0.06884	0.001556	-0.00178	0.02461	0.01036	0.04423
-0.000827085	1.07594e-24	-9.41446e-25	-6.01164e-24	-1.84011e-24	-0.1348	-0.02839	0.01507	0.05078	0.01452	0.08398
-0.000427085	-8.51676e-25	-1.05973e-24	-5.74914e-24	-1.64923e-24	-0.1095	-0.02545	0.012	0.06791	0.01635	0.04163
-0.000227085	-4.43662e-24	-2.75758e-24	-8.91214e-24	2.07442e-24	-0.1377	0.03201	0.006772	0.1373	0.04254	0.00039
-2.70847e-05	4.82552e-24	1.7471e-24	-1.39224e-23	1.39937e-24	-0.336	0.02159	0.006188	0.09358	-0.02695	0.2425
0.000172915	1.83849e-23	1.9422e-24	-6.3584e-23	1.84562e-24	-1.497	0.02847	0.1307	0.4648	-0.02996	1.032
0.000272915	-8.19268e-24	6.68572e-24	1.61391e-23	4.23894e-24	0.4163	0.06542	-0.07653	-0.08172	-0.1031	-0.3346
0.000472915	-2.77184e-23	1.50858e-24	7.82648e-23	-9.72881e-24	1.895	-0.1501	-0.08051	-0.52	-0.02328	-1.375
0.000572915	-5.10422e-23	6.15748e-25	3.56485e-24	-2.03488e-23	0.5984	-0.314	-0.02137	0.4883	-0.009502	-1.087
0.000772915	-4.81579e-23	3.6005e-24	-7.27554e-23	-1.48363e-23	-1.001	-0.2289	-0.0268	1.244	-0.05554	-0.2426
0.000872915	-4.48199e-23	3.30559e-24	-8.4325e-23	1.06524e-23	-1.273	0.1644	-0.02452	1.328	-0.05099	-0.05485
0.00107292	-1.60127e-23	-6.70841e-25	-3.05735e-23	2.04104e-23	-0.4643	0.3149	0.03618	0.4792	0.01035	-0.01491
0.00127292	2.2316e-23	-4.78663e-24	1.09798e-23	8.67556e-24	-0.003668	0.1339	0.02129	-0.3424	0.07383	0.3461
0.00137292	9.83576e-24	-5.04589e-24	1.77011e-23	-2.46623e-24	0.263	-0.03805	0.006654	-0.2832	0.07785	0.02023
0.00157292	-5.3408e-24	-4.80283e-24	1.1777e-23	-5.91766e-24	0.2972	-0.09128	0.04842	-0.0662	0.07408	-0.231
0.00167292	-1.62557e-23	-2.3029e-24	-6.57229e-24	-5.63247e-24	0.03199	-0.08691	0.06828	0.2348	0.03553	-0.2668
0.00187292	-6.14127e-24	2.20438e-25	-2.44484e-23	3.40606e-24	-0.4397	0.05257	0.03712	0.3146	-0.003401	0.1251
0.00197292	2.14215e-23	8.99964e-25	-2.64674e-23	1.0808e-23	-0.7648	0.1668	0.01478	0.05188	-0.01389	0.7129
0.00217292	2.21248e-23	1.0014e-24	-1.07075e-23	7.35656e-24	-0.4478	0.1135	0.002094	-0.1174	-0.01545	0.5653
0.00237292	7.37925e-24	1.33876e-24	7.96583e-24	-3.75606e-24	0.08798	-0.05796	-0.02446	-0.1579	-0.02065	0.06988
0.00247292	-1.16992e-23	1.95808e-24	1.34103e-23	-1.58182e-23	0.3962	-0.244	-0.04116	-0.01761	-0.03021	-0.3786
0.00267292	-2.696e-23	2.3029e-24	4.50468e-24	-1.71048e-23	0.37	-0.2639	-0.03842	0.231	-0.03553	-0.6009
0.00277292	-6.72461e-24	2.59813e-24	-5.78479e-24	-8.59778e-24	-0.04984	-0.1327	-0.03163	0.1287	-0.04009	-0.07885
0.00297292	1.38738e-23	2.42507e-24	-1.4159e-23	4.84496e-24	-0.4339	0.07474	-0.02968	0.002923	-0.03741	0.431
0.00307292	5.62599e-25	2.28053e-24	-2.04687e-23	1.29696e-23	-0.4268	0.2001	-0.02588	0.2047	-0.03519	0.2221
0.00327292	-3.28939e-23	2.80457e-24	-2.09938e-23	1.2208e-23	-0.09348	0.1884	-0.01221	0.5543	-0.04327	-0.4608
0.00337292	-4.05745e-23	1.75845e-24	-3.02397e-25	-1.96197e-24	0.4113	-0.03027	0.01416	0.4206	-0.02713	-0.8318
0.00357292	-1.63432e-23	-2.5385e-25	9.57325e-24	-1.15501e-23	0.365	-0.1782	0.03746	0.06966	0.003917	-0.4347
0.00367292	-8.35148e-24	-2.03812e-24	8.26074e-24	-6.06673e-24	0.2559	-0.09359	0.05747	0.0009117	0.03145	-0.2568
0.00387292	-4.71533e-24	-3.67828e-24	2.33919e-23	-3.72365e-24	0.5297	-0.05745	0.1021	-0.1921	0.05676	-0.3376
0.00397292	1.2477e-23	-3.72689e-24	4.91302e-23	-1.15469e-23	0.8825	-0.1782	0.1463	-0.6338	0.05752	-0.2488
0.00417292	1.09895e-23	-3.25698e-24	5.24682e-23	-1.95062e-23	0.9666	-0.301	0.1689	-0.6528	0.05024	-0.3137
0.00427292	-2.97374e-23	-3.47411e-24	-1.75909e-23	-8.95751e-24	-0.05597	-0.1382	0.1869	0.4868	0.05362	-0.4308
0.00447292	-5.64219e-23	-5.04913e-24	-1.0633e-22	2.88008e-23	-1.607	0.4444	0.1978	1.674	0.07792	-0.06702
0.00467292	2.08674e-23	-7.6612e-24	-5.82368e-23	3.78847e-23	-1.413	0.5844	0.2051	0.3844	0.1182	1.028
0.00477292	1.22274e-22	-9.30103e-24	3.23916e-23	1.55298e-23	-0.5912	0.2396	0.1944	-1.591	0.1435	2.182
0.00497292	1.62655e-22	-8.57834e-24	4.31671e-23	9.06769e-24	-0.7848	0.1399	0.1283	-2.117	0.1323	2.902
0.00507292	1.79085e-22	-6.23849e-24	4.50468e-23	1.83979e-26	-0.9153	0.0002838	0.001203	-2.306	0.09624	3.221
0.00527292	1.99729e-22	-2.27211e-24	8.695e-23	-2.67591e-23	-0.2657	-0.4129	-0.07903	-2.949	0.03505	3.215
0.00537292	1.99243e-22	2.13276e-24	1.20427e-22	-4.9357e-23	0.4282	-0.7617	-0.02868	-3.288	-0.0329	2.86
0.00557292	1.2921e-22	5.99544e-24	8.49732e-23	-4.29403e-23	0.419	-0.6626	-0.0377	-2.203	-0.0925	1.784
0.00567292	-6.49776e-24	6.97739e-24	3.10628e-24	-1.49886e-23	0.1307	-0.2312	-0.2903	0.03488	-0.1077	-0.1656
0.00587292	-1.564e-22	7.38249e-24	-6.83804e-23	1.8965e-23	0.2023	0.2926	-0.6173	2.312	-0.1139	-2.514
0.00597292	-2.80133e-22	3.02073e-24	-1.062e-22	3.80791e-23	0.6965	0.5875	-0.806	3.974	-0.04661	-4.67
0.00617292	-3.41254e-22	-2.36609e-24	-1.15858e-22	4.08986e-23	1.128	0.631	-0.6972	4.703	0.03651	-5.831
0.00627292	-3.33476e-22	5.80423e-25	-1.18288e-22	3.43522e-23	0.9964	0.53	-0.5233	4.647	-0.008953	-5.643
0.00647292	-2.85512e-22	9.97511e-24	-1.23733e-22	2.81526e-23	0.3911	0.4343	-0.4798	4.209	-0.1539	-4.6
0.00657292	-2.04882e-22	1.30992e-23	-1.1845e-22	3.28939e-23	-0.3296	0.5076	-0.5042	3.326	-0.2021	-2.996
0.00677292	-9.71261e-23	7.70008e-24	-9.01908e-23	4.30699e-23	-0.8562	0.6645	-0.4201	1.927	-0.1188	-1.071
0.00687292	8.07602e-24	2.22544e-24	-4.20653e-23	4.0056e-23	-0.9486	0.6178	-0.1269	0.3497	-0.03434	0.5989
0.00707292	9.82928e-23	1.19876e-24	1.05163e-23	1.80284e-23	-0.7946	0.2782	0.2743	-1.119	-0.01849	1.914
0.00717292	1.5358e-22	3.47735e-24	4.75098e-23	-1.45932e-23	-0.6027	-0.2252	0.6073	-2.068	-0.05365	2.671
0.00737292	1.65798e-22	7.5899e-24	6.47507e-23	-4.18708e-23	-0.3735	-0.6458	0.7644	-2.371	-0.1171	2.745
0.00747292	1.50793e-22	1.17381e-23	6.0959e-23	-5.11395e-23	-0.2971	-0.789	0.7207	-2.178	-0.1811	2.475
0.00767292	1.18191e-22	1.18321e-23	3.86949e-23	-3.63615e-23	-0.4197	-0.5611	0.5893	-1.614	-0.1825	2.033
0.00777292	7.66444e-23	8.36444e-24	1.80187e-23	-1.76979e-23	-0.4179	-0.273	0.5101	-0.9738	-0.1291	1.392
0.00797292	4.86116e-23	5.97923e-24	1.81581e-23	-2.14345e-23	-0.1265	-0.3307	0.5188	-0.6868	-0.09227	0.8133
0.00807292	2.46818e-23	5.007e-24	1.90655e-23	-2.77961e-23	0.1384	-0.4289	0.5646	-0.45	-0.07725	0.3116
0.00827292	1.19034e-23	7.97555e-25	1.4577e-23	-2.41567e-23	0.1774	-0.3727	0.6071	-0.2724	-0.01231	0.09495
0.00837292	6.15099e-23	-5.82043e-24	3.97319e-23	-3.49356e-23	0.1843	-0.5389	0.6446	-1.041	0.08978	0.8569
0.00857292	1.63173e-22	-8.79547e-24	8.42926e-23	-5.54821e-23	0.05548	-0.8558	0.5732	-2.545	0.1357	2.49
0.00867292	1.94641e-22	-1.0027e-23	7.66444e-23	-5.20145e-23	-0.4254	-0.8026	0.2264	-2.791	0.1547	3.216
0.00887292	7.16536e-23	-1.65409e-23	3.27643e-23	-2.48341e-23	-0.06317	-0.3831	-0.178	-1.074	0.2552	1.137
0.00897292	-6.71165e-23	-2.03197e-23	1.28075e-23	-1.09571e-23	0.9537	-0.169	-0.2688	0.5585	0.3135	-1.512
0.00917292	-8.84084e-23	-1.63368e-23	7.77786e-24	-1.0202e-23	1.069	-0.1574	-0.3222	0.8292	0.252	-1.898
0.00927292	-1.03705e-22	-1.28562e-23	-1.72053e-23	1.08436e-23	0.7128	0.1673	-0.5894	1.244	0.1984	-1.957
0.00947292	-1.71307e-22	-1.28464e-23	-4.86116e-23	4.64079e-23	0.7622	0.7161	-0.8149	2.262	0.1982	-3.024
0.00957292	-2.02937e-22	-1.33423e-23	-5.39589e-23	6.62739e-23	0.9775	1.023	-0.8156	2.642	0.2058	-3.62
0.00977292	-1.70108e-22	-1.15696e-23	-4.03477e-23	6.17692e-23	0.9194	0.9532	-0.6687	2.165	0.1785	-3.084
0.00987292	-1.04515e-22	-7.47323e-24	-2.37354e-23	4.35236e-23	0.5866	0.6717	-0.5078	1.319	0.1153	-1.906
0.0100729	-3.95051e-23	-3.36393e-24	-1.32224e-23	2.83633e-23	0.1342	0.4376	-0.4008	0.5422	0.05191	-0.6765
0.0101729	3.4255e-25	-6.06349e-25	-8.05333e-24	2.34243e-23	-0.1692	0.3614	-0.3263	0.07932	0.009356	0.08989
0.0103729	1.33131e-23	1.35821e-24	-5.05885e-24	2.40919e-23	-0.241	0.3717	-0.2354	-0.0849	-0.02096	0.3259
0.0104729	2.02289e-23	3.06221e-24	-2.80457e-24	2.16938e-23	-0.2658	0.3347	-0.1238	-0.1792	-0.04725	0.445
0.0106729	4.02504e-23	4.59218e-24	-8.76954e-26	1.31349e-23	-0.4158	0.2026	-0.01127	-0.4131	-0.07086	0.8288
0.0107729	7.35008e-23	6.22553e-24	4.31996e-24	8.99964e-25	-0.6672	0.01389	0.08147	-0.8005	-0.09606	1.468
0.0109729	1.00302e-22	8.9413e-24	8.14083e-24	-1.19261e-23	-0.8641	-0.184	0.1546	-1.115	-0.1379	1.979
0.0110729	1.00043e-22	1.21659e-23	8.65611e-24	-1.84076e-23	-0.8509	-0.284	0.185	-1.118	-0.1877	1.969
0.0112729	7.38897e-23	1.4133e-23	4.28431e-24	-1.26941e-23	-0.6719	-0.1959	0.172	-0.8041	-0.2181	1.476
0.0113729	3.63291e-23	1.33585e-23	-4.56301e-24	1.48978e-24	-0.4675	0.02298	0.1201	-0.3267	-0.2061	0.7942
0.0115729	7.00332e-24	1.24737e-23	-1.33423e-23	1.02279e-23	-0.3465	0.1578	0.1144	0.0652	-0.1925	0.2813
0.0116729	-2.70248e-24	1.30927e-23	-1.92956e-23	7.98527e-24	-0.3691	0.1232	0.1794	0.2263	-0.202	0.1429
0.0118729	6.18016e-24	1.43307e-23	-2.18493e-23	2.48406e-24	-0.513	0.03833	0.2519	0.1612	-0.2211	0.3518
0.0119729	1.63659e-23	1.28691e-23	-2.28896e-23	6.75054e-26	-0.6392	0.001042	0.2799	0.06709	-0.1985	0.5721
0.0121729	1.4483e-23	9.46307e-24	-1.63627e-23	-4.7445e-24	-0.4856	-0.07318	0.3283	0.01934	-0.146	0.4663
0.0122729	2.82498e-23	6.89961e-24	-1.16214e-24	-1.9947e-23	-0.3145	-0.3078	0.4113	-0.2786	-0.1064	0.5931
0.0123729	2.30549e-23	2.74332e-24	2.62633e-24	-3.11957e-23	-0.1831	-0.4813	0.3426	-0.2642	-0.04232	0.4473
0.0125729	-2.63281e-23	-2.94619e-24	-4.56625e-24	-2.39169e-23	0.1769	-0.369	0.1919	0.3178	0.04546	-0.4946
0.0126729	-5.13339e-23	-5.85932e-24	-2.57318e-24	-1.61974e-23	0.475	-0.2499	0.1553	0.5544	0.09038	-1.029
0.0128729	-4.78663e-23	-5.93386e-24	5.29867e-24	-1.9678e-23	0.6015	-0.3036	0.1566	0.4379	0.09153	-1.039
0.0129729	-4.14495e-23	-6.15423e-24	6.16396e-24	-2.0391e-23	0.5533	-0.3146	0.09901	0.3631	0.09494	-0.9164
0.0131729	-4.0056e-23	-6.89637e-24	1.5815e-24	-1.32969e-23	0.4444	-0.2052	0.02696	0.3956	0.1064	-0.8401
0.0132729	-3.10272e-23	-6.68248e-24	2.21313e-24	-5.4283e-24	0.3646	-0.08373	-0.01924	0.2964	0.1031	-0.661
0.0134729	-8.68528e-24	-5.48988e-24	3.50652e-24	2.8548e-25	0.1615	0.004405	-0.0274	0.05327	0.08469	-0.2148
0.0135729	3.9181e-24	-3.48383e-24	7.00332e-24	1.15793e-24	0.1038	0.01787	-0.02726	-0.1124	0.05377	0.008566
0.0137729	1.35335e-23	-3.96995e-24	1.41978e-23	-2.6717e-24	0.1529	-0.04122	-0.04064	-0.2852	0.06123	0.1324
0.0138729	1.37765e-23	-5.86581e-24	1.27136e-23	-1.73349e-24	0.1198	-0.02675	-0.07463	-0.2725	0.09049	0.1526
0.0140729	9.45983e-24	-7.46351e-24	9.78066e-24	2.74818e-24	0.1039	0.0424	-0.1359	-0.1979	0.1151	0.094
0.0141729	1.11191e-23	-8.40657e-24	7.56073e-24	5.42182e-24	0.04119	0.08363	-0.1562	-0.1921	0.1297	0.1509
0.0143729	1.34168e-23	-8.27046e-24	9.10658e-24	5.89821e-24	0.04931	0.09101	-0.1655	-0.2316	0.1276	0.1823
0.0144729	1.84497e-23	-8.48759e-24	1.25807e-23	4.68616e-24	0.069	0.0723	-0.1864	-0.3192	0.1309	0.2502
0.0146729	1.95516e-23	-9.52464e-24	1.2289e-23	1.47423e-24	0.05172	0.02274	-0.2074	-0.3275	0.1469	0.2758
0.0147729	1.52608e-23	-1.00075e-23	8.54917e-24	-1.10478e-24	0.01888	-0.01704	-0.2237	-0.2449	0.1544	0.226
0.0148729	5.33432e-24	-8.88621e-24	4.96163e-24	-1.22145e-25	0.04723	-0.001885	-0.2362	-0.1059	0.1371	0.0587
0.0150729	-4.62135e-24	-7.13943e-24	3.41902e-24	4.5144e-24	0.1179	0.06966	-0.2641	0.01238	0.1102	-0.1302
0.0151729	-9.62187e-24	-5.01996e-24	2.14248e-24	1.14561e-23	0.1431	0.1767	-0.2883	0.07694	0.07747	-0.22
0.0153729	-1.35756e-23	-2.99934e-24	-1.70335e-24	1.76817e-23	0.1046	0.2728	-0.2675	0.1572	0.04628	-0.2617
0.0154729	-2.01706e-23	8.77278e-26	-1.10413e-23	2.00636e-23	-0.01966	0.3095	-0.1837	0.3211	-0.001353	-0.3014
0.0156729	-2.09743e-23	2.6085e-24	-2.32428e-23	2.06243e-23	-0.2624	0.3182	-0.1072	0.4548	-0.04024	-0.1924
0.0157729	-2.24294e-23	6.3584e-24	-3.17791e-23	1.96229e-23	-0.423	0.3027	-0.005257	0.5576	-0.0981	-0.1345
0.0159729	-2.51517e-23	9.63483e-24	-3.15846e-23	1.72863e-23	-0.3911	0.2667	0.1064	0.5836	-0.1487	-0.1925
0.0160729	-2.97536e-23	1.07561e-23	-2.43901e-23	1.25224e-23	-0.1957	0.1932	0.1285	0.5569	-0.1659	-0.3612
0.0162729	-3.54217e-23	1.29761e-23	-1.27719e-23	6.65007e-24	0.1015	0.1026	0.1577	0.4956	-0.2002	-0.597
0.0163729	-3.68152e-23	1.49627e-23	-1.40877e-24	-1.54909e-24	0.3496	-0.0239	0.1687	0.3931	-0.2309	-0.7427
0.0165729	-2.9248e-23	1.49141e-23	2.73586e-24	-8.10842e-24	0.3571	-0.1251	0.1451	0.2727	-0.2301	-0.6298
0.0166729	-3.89541e-24	1.0377e-23	7.17508e-24	-1.14756e-23	0.1877	-0.1771	0.1559	-0.03372	-0.1601	-0.154
0.0167729	2.82531e-23	6.40702e-24	1.31802e-23	-1.18321e-23	-0.01944	-0.1825	0.2231	-0.4262	-0.09884	0.4456
0.0169729	4.47227e-23	5.57738e-24	9.87465e-24	-8.27694e-24	-0.2568	-0.1277	0.2394	-0.5615	-0.08603	0.8184
0.0170729	4.55977e-23	4.34588e-24	-2.93517e-25	-3.31207e-24	-0.4749	-0.05108	0.2317	-0.4658	-0.06707	0.9407
0.0172729	4.31996e-23	4.54033e-24	-1.11483e-23	-1.0095e-24	-0.6736	-0.01558	0.2417	-0.3296	-0.07003	1.003
0.0173729	3.70097e-23	5.11719e-24	-1.20589e-23	-2.1159e-25	-0.6289	-0.003265	0.2327	-0.2568	-0.07897	0.8856
0.0175729	3.51624e-23	3.37041e-24	-4.53385e-24	-2.04493e-25	-0.4549	-0.003155	0.1875	-0.3149	-0.05202	0.7698
0.0176729	2.99739e-23	4.44959e-25	-7.26906e-26	-1.66608e-24	-0.3098	-0.02571	0.1346	-0.3075	-0.006865	0.6173
0.0178729	1.59349e-23	-1.69946e-24	2.64609e-24	-6.45239e-24	-0.1095	-0.09957	0.105	-0.1911	0.02622	0.3006
0.0179729	4.02829e-24	-4.46903e-24	6.53341e-24	-1.42724e-23	0.09301	-0.2202	0.06531	-0.1086	0.06895	0.01563
0.0181729	-3.6718e-24	-7.70981e-24	8.94778e-24	-1.90979e-23	0.2219	-0.2947	-0.01902	-0.05426	0.119	-0.1676
0.0182729	-4.34264e-24	-1.18904e-23	1.12973e-23	-2.23257e-23	0.277	-0.3445	-0.0984	-0.07152	0.1834	-0.2055
0.0184729	1.68942e-24	-1.50016e-23	1.22437e-23	-2.56734e-23	0.2345	-0.3961	-0.1643	-0.1433	0.2314	-0.09118
0.0185729	4.63431e-24	-1.63983e-23	9.53436e-24	-2.47433e-23	0.1485	-0.3817	-0.1894	-0.1457	0.253	-0.002761
0.0186729	7.1686e-25	-1.97039e-23	4.95839e-24	-1.81192e-23	0.0946	-0.2796	-0.2003	-0.05836	0.304	-0.03624
0.0188729	-5.37321e-24	-1.61067e-23	2.6717e-24	-6.59498e-24	0.1102	-0.1018	-0.1489	0.02778	0.2485	-0.138
0.0189729	-1.32094e-23	-5.30191e-24	1.47099e-24	4.65051e-24	0.1661	0.07173	-0.08716	0.1207	0.08178	-0.2869
0.0191729	-1.93442e-23	4.67644e-24	-4.24542e-24	1.03543e-23	0.1116	0.1597	-0.09226	0.2426	-0.07217	-0.3542
0.0192729	-2.37484e-23	7.81675e-24	-8.58806e-24	1.18288e-23	0.06763	0.1825	-0.1157	0.3326	-0.1206	-0.4002
0.0194729	-3.13253e-23	5.34728e-24	-8.82788e-24	1.07367e-23	0.1406	0.1657	-0.09719	0.413	-0.08249	-0.5536
0.0195729	-3.96671e-23	4.47875e-24	-6.85424e-24	1.19649e-23	0.2669	0.1846	-0.05471	0.4784	-0.06908	-0.7453
0.0197729	-4.0056e-23	3.58106e-24	-1.77562e-24	1.24932e-23	0.3753	0.1928	-0.01448	0.4301	-0.05526	-0.8055
0.0198729	-3.13675e-23	3.25698e-24	1.99859e-24	1.23085e-23	0.3637	0.1899	-0.03301	0.3021	-0.05025	-0.6658
0.0200729	-5.84636e-24	5.55793e-24	5.24682e-24	1.19844e-23	0.1681	0.1849	-0.1057	0.006134	-0.08576	-0.1742
0.0201729	1.35464e-23	4.06393e-24	7.77462e-24	1.09733e-23	0.02062	0.1693	-0.1048	-0.2193	-0.0627	0.1987
0.0203729	2.8629e-24	1.75326e-24	5.24358e-24	8.58806e-24	0.0784	0.1325	-0.08965	-0.08337	-0.02705	0.004969
0.0204729	-5.43478e-24	8.34176e-25	4.59542e-24	1.27525e-23	0.1505	0.1967	-0.08961	0.008631	-0.01287	-0.1591
0.0205729	1.40066e-24	8.04685e-25	3.19346e-24	1.90947e-23	0.05128	0.2946	-0.07384	-0.04725	-0.01242	-0.004031
0.0207729	1.22696e-23	1.54747e-24	-1.90072e-24	2.15026e-23	-0.1653	0.3318	-0.03979	-0.1066	-0.02387	0.2719
0.0208729	1.56789e-23	1.62298e-24	-7.42462e-24	1.7471e-23	-0.314	0.2695	0.008453	-0.08488	-0.02504	0.3989
0.0210729	5.75562e-24	1.83914e-24	-1.15177e-23	9.1001e-24	-0.2961	0.1404	0.06699	0.05924	-0.02838	0.2369
0.0211729	5.78155e-24	2.13438e-24	-1.32807e-23	3.14096e-25	-0.3327	0.004846	0.121	0.07712	-0.03293	0.2556
0.0213729	1.45543e-23	1.93053e-24	-1.11645e-23	-5.83016e-24	-0.3793	-0.08995	0.1375	-0.03489	-0.02979	0.4142
0.0214729	1.14983e-23	4.44959e-25	-2.76276e-24	-8.45519e-24	-0.1751	-0.1304	0.1459	-0.08985	-0.006863	0.265
0.0216729	4.47227e-24	-1.97655e-24	6.5172e-24	-1.08145e-23	0.0881	-0.1669	0.1281	-0.113	0.03049	0.02495
0.0217729	9.4177e-24	-3.24726e-24	4.78339e-24	-1.44409e-23	0.001521	-0.2228	0.1054	-0.146	0.05009	0.1445
0.0219729	1.68974e-23	-2.39526e-24	-3.56809e-24	-1.61423e-23	-0.2472	-0.2491	0.08968	-0.1371	0.03696	0.3843
0.0220729	1.80155e-23	1.33326e-25	-9.22001e-24	-1.44215e-23	-0.3749	-0.2225	0.08024	-0.09047	-0.002057	0.4654
0.0221729	1.66381e-23	3.24726e-24	-7.9237e-24	-1.16117e-23	-0.3341	-0.1791	0.0904	-0.08963	-0.05011	0.4237
0.0223729	1.33909e-23	5.03293e-24	-2.96142e-24	-1.17575e-23	-0.1987	-0.1814	0.1205	-0.1073	-0.07767	0.306
0.0224729	3.8468e-24	4.95191e-24	1.64081e-25	-9.25242e-24	-0.03617	-0.1428	0.1247	-0.04124	-0.07639	0.07741
0.0226729	-7.89777e-24	3.8468e-24	9.25242e-25	-4.78339e-24	0.1003	-0.07382	0.06802	0.07172	-0.05937	-0.172
0.0227729	-1.77562e-23	2.35021e-24	-2.21669e-25	-3.26994e-24	0.1781	-0.05044	0.01426	0.1849	-0.03626	-0.363
0.0229729	-1.65798e-23	2.04072e-25	5.07182e-25	-4.54033e-24	0.181	-0.07003	-0.0137	0.1653	-0.003149	-0.3463
0.0230729	-5.94034e-24	-9.10334e-25	1.11126e-24	-7.31443e-24	0.08396	-0.1129	-0.05229	0.04967	0.01405	-0.1336
0.0232729	-1.70432e-24	-1.86247e-24	-9.02232e-27	-8.08574e-24	0.01734	-0.1247	-0.09714	0.01762	0.02874	-0.03496
0.0233729	-8.40333e-24	-1.62266e-24	-8.71121e-26	-7.97879e-24	0.08464	-0.1231	-0.1255	0.08733	0.02504	-0.172
0.0235729	-1.05293e-23	5.4996e-25	3.27318e-24	-5.28895e-24	0.1756	-0.08159	-0.1105	0.07466	-0.008486	-0.2503
0.0236729	-7.96259e-24	7.81999e-25	2.78966e-24	2.29382e-24	0.1393	0.03539	-0.08185	0.05321	-0.01207	-0.1925
0.0237729	-7.56721e-24	-2.10618e-25	1.2477e-26	9.18436e-24	0.07808	0.1417	-0.06302	0.0777	0.00325	-0.1558
0.0239729	-4.27458e-24	-1.39224e-24	2.19692e-24	1.02441e-23	0.08916	0.158	-0.0555	0.02137	0.02148	-0.1105
0.0240729	-2.15965e-24	-3.78199e-24	4.89033e-24	1.00756e-23	0.1228	0.1555	-0.05532	-0.02809	0.05834	-0.09473
0.0242729	-5.03293e-24	-5.71997e-24	7.71629e-24	1.1051e-23	0.2105	0.1705	-0.06584	-0.0276	0.08824	-0.1829
0.0243729	1.97623e-24	-6.9936e-24	5.83988e-24	1.20395e-23	0.09979	0.1857	-0.08217	-0.08039	0.1079	-0.0194
0.0245729	6.65655e-24	-5.53201e-24	5.62923e-26	1.15696e-23	-0.06732	0.1785	-0.1004	-0.06906	0.08535	0.1364
0.0246729	-1.12228e-24	-1.57534e-24	-3.73986e-24	8.58158e-24	-0.06539	0.1324	-0.08653	0.05001	0.0243	0.01538
